video_id,start_frame,end_frame,label,player_side
29,40603,40603,push/rush,left
29,40638,40638,clear,left
29,40658,40658,drop,left
29,40684,40684,push/rush,left
29,40701,40701,drop,left
29,40723,40723,net_shot,left
29,40749,40749,lob,left
29,40784,40784,clear,left
29,40805,40805,smash,left
29,40824,40824,defensive_shot,left
29,40849,40849,push/rush,left
29,40869,40869,drop,left
29,40896,40896,net_shot,left
29,40928,40928,lob,left
29,40991,40991,smash,left
29,41008,41008,defensive_shot,left
29,41035,41035,net_shot,left
29,41063,41063,lob,left
29,41103,41103,drop,left
29,41124,41124,net_shot,left
29,41153,41153,net_shot,left
29,41180,41180,lob,left
29,41228,41228,drop,left
29,41249,41249,net_shot,left
29,41274,41274,lob,left
29,41312,41312,drop,left
29,41336,41336,net_shot,left
29,41363,41363,net_shot,left
29,42721,42721,short_service,left
29,42741,42741,net_shot,left
29,42764,42764,net_shot,left
29,42790,42790,net_shot,left
29,42812,42812,lob,left
29,42859,42859,clear,left
29,42892,42892,drop,left
29,42917,42917,net_shot,left
29,42944,42944,lob,left
29,42974,42974,smash,left
29,42991,42991,defensive_shot,left
29,43016,43016,net_shot,left
29,43039,43039,lob,left
29,43627,43627,short_service,left
29,43642,43642,push/rush,left
29,43679,43679,drop,left
29,43704,43704,net_shot,left
29,43730,43730,net_shot,left
29,43750,43750,push/rush,left
29,43763,43763,drive,left
29,43776,43776,defensive_shot,left
29,43795,43795,push/rush,left
29,44963,44963,short_service,left
29,44984,44984,lob,left
29,45022,45022,drop,left
29,45043,45043,net_shot,left
29,45071,45071,push/rush,left
29,45100,45100,smash,left
29,45119,45119,defensive_shot,left
29,45136,45136,drive,left
29,45153,45153,drive,left
29,45164,45164,drive,left
29,45176,45176,drive,left
29,45192,45192,defensive_shot,left
29,45214,45214,push/rush,left
29,45229,45229,smash,left
29,45240,45240,defensive_shot,left
29,45263,45263,push/rush,left
29,49286,49286,short_service,left
29,49308,49308,net_shot,left
29,49326,49326,net_shot,left
29,49348,49348,lob,left
29,49387,49387,smash,left
29,49400,49400,defensive_shot,left
29,49880,49880,short_service,left
29,49902,49902,lob,left
29,49933,49933,drop,left
29,49958,49958,net_shot,left
29,49985,49985,lob,left
29,50020,50020,drop,left
29,50039,50039,net_shot,left
29,50065,50065,net_shot,left
29,50094,50094,net_shot,left
29,50120,50120,net_shot,left
29,50136,50136,push/rush,left
29,50146,50146,defensive_shot,left
29,53428,53428,short_service,left
29,53452,53452,net_shot,left
29,53474,53474,lob,left
29,53513,53513,smash,left
29,53528,53528,defensive_shot,left
29,53549,53549,lob,left
29,53564,53564,drop,left
29,53583,53583,push/rush,left
29,53603,53603,drop,left
29,53625,53625,net_shot,left
29,53651,53651,push/rush,left
29,54248,54248,short_service,left
29,54270,54270,net_shot,left
29,54295,54295,lob,left
29,54323,54323,smash,left
29,54337,54337,net_shot,left
29,54360,54360,net_shot,left
29,54385,54385,lob,left
29,54420,54420,drop,left
29,54443,54443,net_shot,left
29,54468,54468,net_shot,left
29,54492,54492,lob,left
29,54526,54526,smash,left
29,54542,54542,defensive_shot,left
29,54575,54575,lob,left
29,54619,54619,smash,left
29,54637,54637,defensive_shot,left
29,54666,54666,lob,left
29,54694,54694,smash,left
29,54711,54711,defensive_shot,left
29,54734,54734,push/rush,left
29,56284,56284,short_service,left
29,56307,56307,net_shot,left
29,56329,56329,net_shot,left
29,56352,56352,lob,left
29,56382,56382,drop,left
29,56406,56406,net_shot,left
29,56431,56431,net_shot,left
29,56917,56917,short_service,left
29,56939,56939,lob,left
29,56970,56970,drop,left
29,56995,56995,net_shot,left
29,57017,57017,net_shot,left
29,57042,57042,lob,left
29,57079,57079,smash,left
29,57096,57096,defensive_shot,left
29,57126,57126,net_shot,left
29,57145,57145,push/rush,left
29,57728,57728,short_service,left
29,57749,57749,net_shot,left
29,57769,57769,net_shot,left
29,57794,57794,lob,left
29,57835,57835,clear,left
29,57868,57868,smash,left
29,57884,57884,defensive_shot,left
29,57913,57913,net_shot,left
29,57933,57933,push/rush,left
29,57946,57946,drive,left
29,57963,57963,defensive_shot,left
29,57984,57984,net_shot,left
29,58002,58002,net_shot,left
29,58028,58028,lob,left
29,58726,58726,short_service,left
29,58745,58745,net_shot,left
29,58769,58769,lob,left
29,58811,58811,clear,left
29,58842,58842,smash,left
29,58859,58859,defensive_shot,left
29,58883,58883,push/rush,left
29,58896,58896,defensive_shot,left
29,58914,58914,push/rush,left
29,59600,59600,long_service,left
29,59628,59628,clear,left
29,59660,59660,drop,left
29,59684,59684,lob,left
29,59718,59718,smash,left
29,59735,59735,defensive_shot,left
29,59761,59761,net_shot,left
29,59786,59786,net_shot,left
29,59813,59813,lob,left
29,59857,59857,smash,left
29,59876,59876,defensive_shot,left
29,59900,59900,net_shot,left
29,59923,59923,lob,left
29,59950,59950,smash,left
29,59962,59962,defensive_shot,left
29,61838,61838,short_service,left
29,61862,61862,net_shot,left
29,61884,61884,lob,left
29,61925,61925,drop,left
29,61945,61945,net_shot,left
29,61970,61970,push/rush,left
29,61992,61992,smash,left
29,63463,63463,short_service,left
29,63484,63484,net_shot,left
29,63511,63511,lob,left
29,63564,63564,drop,left
29,63586,63586,net_shot,left
29,63613,63613,lob,left
29,63647,63647,drop,left
29,63673,63673,net_shot,left
29,63697,63697,net_shot,left
29,63727,63727,net_shot,left
29,63752,63752,lob,left
29,65369,65369,short_service,left
29,65389,65389,net_shot,left
29,65410,65410,net_shot,left
29,65436,65436,lob,left
29,65482,65482,drop,left
29,65503,65503,net_shot,left
29,65523,65523,net_shot,left
29,65544,65544,lob,left
29,65580,65580,drop,left
29,65601,65601,net_shot,left
29,65623,65623,net_shot,left
29,65648,65648,net_shot,left
29,65668,65668,net_shot,left
29,65691,65691,lob,left
29,65731,65731,smash,left
29,65745,65745,defensive_shot,left
29,65760,65760,drive,left
29,66361,66361,short_service,left
29,66383,66383,net_shot,left
29,66408,66408,lob,left
29,66438,66438,smash,left
29,66450,66450,defensive_shot,left
29,66485,66485,lob,left
29,66545,66545,drop,left
29,66568,66568,lob,left
29,66595,66595,smash,left
29,66608,66608,defensive_shot,left
29,67481,67481,short_service,left
29,67502,67502,net_shot,left
29,67523,67523,lob,left
29,67560,67560,drive,left
29,67576,67576,drive,left
29,67595,67595,defensive_shot,left
29,67613,67613,push/rush,left
29,67627,67627,drive,left
29,69875,69875,short_service,left
29,69899,69899,net_shot,left
29,69918,69918,net_shot,left
29,69941,69941,lob,left
29,69976,69976,smash,left
29,71986,71986,short_service,left
29,72004,72004,net_shot,left
29,72028,72028,lob,left
29,72063,72063,smash,left
29,72078,72078,defensive_shot,left
29,72101,72101,net_shot,left
29,72122,72122,net_shot,left
29,72145,72145,lob,left
29,72180,72180,drive,left
29,72195,72195,defensive_shot,left
29,72215,72215,push/rush,left
29,72228,72228,defensive_shot,left
29,72250,72250,net_shot,left
29,72741,72741,short_service,left
29,72762,72762,net_shot,left
29,72787,72787,lob,left
29,72828,72828,smash,left
29,72851,72851,defensive_shot,left
29,72872,72872,net_shot,left
29,72897,72897,lob,left
29,72943,72943,drop,left
29,72966,72966,net_shot,left
29,73623,73623,short_service,left
29,73643,73643,lob,left
29,73670,73670,drop,left
29,73693,73693,net_shot,left
29,73716,73716,net_shot,left
29,73734,73734,push/rush,left
29,74410,74410,short_service,left
29,74432,74432,net_shot,left
29,74459,74459,lob,left
29,74495,74495,smash,left
29,74511,74511,defensive_shot,left
29,74542,74542,lob,left
29,74576,74576,smash,left
29,74591,74591,defensive_shot,left
29,74617,74617,net_shot,left
29,74641,74641,push/rush,left
29,74669,74669,drive,left
29,74684,74684,defensive_shot,left
29,74706,74706,net_shot,left
29,74729,74729,net_shot,left
29,74755,74755,net_shot,left
29,74778,74778,lob,left
29,74819,74819,smash,left
29,74832,74832,defensive_shot,left
29,74860,74860,push/rush,left
29,74872,74872,defensive_shot,left
29,74892,74892,net_shot,left
29,74920,74920,lob,left
29,74956,74956,smash,left
29,74971,74971,defensive_shot,left
29,75802,75802,short_service,left
29,75827,75827,lob,left
29,75860,75860,clear,left
29,75895,75895,clear,left
29,75930,75930,drop,left
29,75950,75950,net_shot,left
29,75975,75975,lob,left
29,76010,76010,clear,left
29,76047,76047,smash,left
29,76068,76068,push/rush,left
29,76084,76084,drive,left
29,76101,76101,drive,left
29,76113,76113,drive,left
29,76128,76128,drive,left
29,78168,78168,short_service,left
29,78188,78188,push/rush,left
29,78222,78222,clear,left
29,78258,78258,smash,left
29,78270,78270,defensive_shot,left
29,78294,78294,push/rush,left
29,78312,78312,drive,left
29,78320,78320,drive,left
29,78334,78334,drive,left
29,79431,79431,short_service,left
29,79453,79453,push/rush,left
29,79486,79486,drive,left
29,79502,79502,smash,left
29,79515,79515,defensive_shot,left
29,79541,79541,defensive_shot,left
29,79568,79568,net_shot,left
29,79594,79594,lob,left
29,79634,79634,smash,left
29,79657,79657,defensive_shot,left
29,79694,79694,smash,left
29,79709,79709,drive,left
29,81041,81041,short_service,left
29,81063,81063,net_shot,left
29,81087,81087,lob,left
29,81119,81119,smash,left
29,81131,81131,defensive_shot,left
29,81153,81153,push/rush,left
29,81168,81168,defensive_shot,left
29,81193,81193,lob,left
29,81224,81224,smash,left
29,82829,82829,short_service,left
29,82853,82853,net_shot,left
29,82878,82878,net_shot,left
29,82904,82904,net_shot,left
29,82922,82922,push/rush,left
29,82928,82928,defensive_shot,left
29,83312,83312,short_service,left
29,83334,83334,lob,left
29,83370,83370,smash,left
29,83387,83387,defensive_shot,left
29,83409,83409,net_shot,left
29,83438,83438,lob,left
29,83468,83468,smash,left
30,16049,16049,short_service,left
30,16072,16072,net_shot,left
30,16097,16097,push/rush,left
30,16128,16128,drive,left
30,16145,16145,defensive_shot,left
30,16527,16527,short_service,left
30,16551,16551,lob,left
30,16582,16582,clear,left
30,16620,16620,drop,left
30,16649,16649,net_shot,left
30,16986,16986,short_service,left
30,17007,17007,net_shot,left
30,17031,17031,net_shot,left
30,17059,17059,net_shot,left
30,17083,17083,push/rush,left
30,18513,18513,short_service,left
30,18536,18536,net_shot,left
30,18563,18563,lob,left
30,18605,18605,drop,left
30,18630,18630,lob,left
30,19043,19043,short_service,left
30,19066,19066,lob,left
30,19107,19107,drop,left
30,19133,19133,net_shot,left
30,19159,19159,net_shot,left
30,19183,19183,lob,left
30,19230,19230,drop,left
30,19256,19256,net_shot,left
30,19285,19285,lob,left
30,19335,19335,drop,left
30,19361,19361,net_shot,left
30,19387,19387,lob,left
30,19426,19426,smash,left
30,19443,19443,defensive_shot,left
30,19466,19466,net_shot,left
30,19497,19497,lob,left
30,19536,19536,clear,left
30,20010,20010,short_service,left
30,20031,20031,net_shot,left
30,20058,20058,lob,left
30,20105,20105,clear,left
30,20141,20141,smash,left
30,20164,20164,defensive_shot,left
30,20190,20190,smash,left
30,20204,20204,defensive_shot,left
30,20241,20241,net_shot,left
30,20272,20272,net_shot,left
30,20301,20301,lob,left
30,20367,20367,smash,left
30,20386,20386,defensive_shot,left
30,21530,21530,short_service,left
30,21552,21552,net_shot,left
30,21575,21575,net_shot,left
30,21600,21600,lob,left
30,21650,21650,smash,left
30,21665,21665,defensive_shot,left
30,21695,21695,push/rush,left
30,21729,21729,clear,left
30,21770,21770,drop,left
30,21797,21797,net_shot,left
30,21825,21825,lob,left
30,21870,21870,clear,left
30,21909,21909,clear,left
30,21944,21944,clear,left
30,21986,21986,drop,left
30,22007,22007,net_shot,left
30,22038,22038,net_shot,left
30,22067,22067,push/rush,left
30,22097,22097,clear,left
30,22652,22652,short_service,left
30,22676,22676,net_shot,left
30,22701,22701,push/rush,left
30,22724,22724,drive,left
30,22739,22739,defensive_shot,left
30,22762,22762,drive,left
30,22779,22779,defensive_shot,left
30,22799,22799,net_shot,left
30,22827,22827,push/rush,left
30,22853,22853,drop,left
30,22876,22876,net_shot,left
30,22902,22902,lob,left
30,22943,22943,clear,left
30,22981,22981,drop,left
30,23009,23009,net_shot,left
30,23040,23040,net_shot,left
30,23067,23067,net_shot,left
30,23092,23092,lob,left
30,25222,25222,short_service,left
30,25244,25244,lob,left
30,25285,25285,drop,left
30,25309,25309,net_shot,left
30,25338,25338,net_shot,left
30,25361,25361,lob,left
30,25407,25407,drop,left
30,25433,25433,net_shot,left
30,25460,25460,net_shot,left
30,25483,25483,lob,left
30,25527,25527,drop,left
30,25550,25550,net_shot,left
30,25578,25578,net_shot,left
30,25608,25608,net_shot,left
30,25637,25637,push/rush,left
30,25662,25662,smash,left
30,26630,26630,short_service,left
30,26651,26651,net_shot,left
30,26678,26678,lob,left
30,26718,26718,clear,left
30,26750,26750,smash,left
30,26769,26769,defensive_shot,left
30,26799,26799,net_shot,left
30,26828,26828,lob,left
30,26870,26870,drop,left
30,26896,26896,net_shot,left
30,26924,26924,lob,left
30,26963,26963,drop,left
30,27448,27448,short_service,left
30,27471,27471,net_shot,left
30,27496,27496,net_shot,left
30,27522,27522,net_shot,left
30,27562,27562,smash,left
30,27581,27581,defensive_shot,left
30,27611,27611,push/rush,left
30,28057,28057,short_service,left
30,28078,28078,lob,left
30,28114,28114,smash,left
30,28127,28127,defensive_shot,left
30,28158,28158,net_shot,left
30,28660,28660,short_service,left
30,28683,28683,lob,left
30,28718,28718,clear,left
30,28752,28752,drop,left
30,28782,28782,net_shot,left
30,28816,28816,net_shot,left
30,28843,28843,lob,left
30,28890,28890,smash,left
30,28907,28907,defensive_shot,left
30,28936,28936,net_shot,left
30,28962,28962,push/rush,left
30,28991,28991,clear,left
30,29014,29014,drop,left
30,29040,29040,push/rush,left
30,29056,29056,defensive_shot,left
30,29569,29569,short_service,left
30,29581,29581,net_shot,left
30,29607,29607,push/rush,left
30,29638,29638,drive,left
30,29651,29651,defensive_shot,left
30,29681,29681,lob,left
30,29717,29717,clear,left
30,29740,29740,smash,left
30,29762,29762,defensive_shot,left
30,31049,31049,short_service,left
30,31070,31070,net_shot,left
30,31094,31094,net_shot,left
30,31117,31117,lob,left
30,31171,31171,drop,left
30,31196,31196,push/rush,left
30,31207,31207,defensive_shot,left
30,31230,31230,drop,left
30,31252,31252,net_shot,left
30,31279,31279,push/rush,left
30,31306,31306,drop,left
30,31329,31329,push/rush,left
30,31824,31824,short_service,left
30,31846,31846,net_shot,left
30,31869,31869,push/rush,left
30,31902,31902,smash,left
30,31922,31922,lob,left
30,31959,31959,drop,left
30,31979,31979,net_shot,left
30,32006,32006,net_shot,left
30,32032,32032,push/rush,left
30,32056,32056,clear,left
30,35045,35045,short_service,left
30,35068,35068,lob,left
30,35107,35107,drop,left
30,35132,35132,net_shot,left
30,35159,35159,push/rush,left
30,35188,35188,clear,left
30,35222,35222,drop,left
30,35244,35244,net_shot,left
30,35275,35275,lob,left
30,35307,35307,drop,left
30,35333,35333,push/rush,left
30,35354,35354,drive,left
